,id,hit,name,countries
925,22581769,belie[fv],mbbmedia_fr_believe_djadjadinaz_rap ,['france']
288,13485542,belie[fv],mbbmedia_fr_believe_julmerchandising_football ,['france']
287,13485537,belie[fv],mbbmedia_fr_believe_julmerchandising_rap-hiphop ,['france']
971,24706448,belie[fv],mbbmedia_fr_believe_keblack_pop ,['france']
972,24706450,belie[fv],mbbmedia_fr_believe_keblack_rap ,['france']
1069,25277850,belie[fv],mbbmedia_fr_believe_lalaace_cbd ,['france']
635,19201425,belie[fv],mbbmedia_fr_believe_m83 ,['france']
909,22155178,belie[fv],mbbmedia_fr_believe_meryem_album_electropop ,['france']
911,22155180,belie[fv],mbbmedia_fr_believe_meryem_album_indiepop ,['france']
910,22155179,belie[fv],mbbmedia_fr_believe_meryem_album_variete ,['france']
745,20921846,belie[fv],mbbmedia_fr_believe_meryem_variete ,['france']
720,19796822,belie[fv],mbbmedia_fr_believe_misterv ,['france']
604,18221643,belie[fv],mbbmedia_fr_believe_naps_custom ,['france']
757,21027495,belie[fv],mbbmedia_fr_believe_naps_footmarseille ,['france']
758,21027499,belie[fv],mbbmedia_fr_believe_naps_sortiesshowcase ,['france']
970,24588256,belie[fv],mbbmedia_fr_believe_naza_foot ,['france']
967,24588253,belie[fv],mbbmedia_fr_believe_naza_gaming ,['france']
968,24588254,belie[fv],mbbmedia_fr_believe_naza_pop ,['france']
969,24588255,belie[fv],mbbmedia_fr_believe_naza_rap ,['france']
630,19070526,belie[fv],mbbmedia_fr_believe_oxmo_custom ,['france']
777,21101080,belie[fv],mbbmedia_fr_believe_sneazzyalbum_rap ,['france']
864,21329216,belie[fv],mbbmedia_fr_believe_sprinoir_rap ,['france']
947,23844012,belie[fv],mbbmedia_fr_believe_squeezie_musique ,['france']
265,11539279,belie[fv],mbbmedia_fr_believe_theblaze_dance-pop ,['france']
266,11539364,belie[fv],mbbmedia_fr_believe_theblaze_photgraphy-cinema ,['france']
880,21579245,belie[fv],mbbmedia_fr_believe_tiitof_rap ,['france']
916,22437933,belie[fv],mbbmedia_fr_believe_tstone_millino_dancehallhh ,['france']
602,18172745,belie[fv],mbbmedia_fr_music_believe_lalaandce_artistesrapfr_custom ,['france']
603,18172749,belie[fv],mbbmedia_fr_music_believe_lalandce_mode_custom ,['france']
743,20868985,belie[fv],mbbmedia_fr_music_believe_meryl_preco_beatmakers ,['france']
734,20539129,belie[fv],mbbmedia_fr_music_believe_misterv_mvp_basket ,['france']
733,20539088,belie[fv],mbbmedia_fr_music_believe_misterv_mvp_rap ,['france']
735,20539132,belie[fv],mbbmedia_fr_music_believe_misterv_mvp_sportswear ,['france']
730,20447919,belie[fv],mbbmedia_fr_music_believe_sprinoir_dystopia_rap ,['france']
722,19813067,belie[fv],mbbmedia_fr_music_pop_inde_internationale_believe ,['france']
721,19813061,belie[fv],mbbmedia_fr_music_variete_believe ,['france']
541,17492147,belie[fv],mbbmedia_ger_music_believe_pnl_customhiphop ,['germany']
542,17492169,belie[fv],mbbmedia_it_music_believe_pnl_customhiphop ,['italy']
164,8267532,belie[fv],"sharethis - ca, fr, de, uk, au, hk - people & society - religion & belief - self-help & motivational","['germany', 'france']"
586,17802224,child(ren)?,3rd party_q180248_kelloggs_cheez-it_children in hh_4.2.19 copy_3rd party_q180248_kelloggs_cheez-it_children in hh_4.2.19,['italy']
1074,25421542,child(ren)?,adsquare data alliance > at > place visits > by brand > shopping > clothing and accessories > children's apparel > c&a ,['austria']
1082,25422276,child(ren)?,adsquare data alliance > at > place visits > by category > shopping > clothing and accessories > children's apparel ,['austria']
1075,25421681,child(ren)?,adsquare data alliance > be > place visits > by brand > shopping > clothing and accessories > children's apparel > cks ,['belgium']
1000,24967713,child(ren)?,adsquare data alliance > de > covid-19 audiences (corona pandemic) > covid-19 habitation &amp; household > parents with schoolchildren at home ,['germany']
996,13225923,child(ren)?,adsquare data alliance > de > interests > family and relationships > mums with young children ,['germany']
383,14740813,child(ren)?,adsquare data alliance > de > interests > shopping > seasonal > christmas > christmas shoppers - families with children ,['germany']
1072,25419741,child(ren)?,adsquare data alliance > de > place visits > by brand > shopping > clothing and accessories > children's apparel > awg ,['germany']
1080,25422265,child(ren)?,adsquare data alliance > de > place visits > by category > shopping > clothing and accessories > children's apparel ,['germany']
997,13829206,child(ren)?,adsquare data alliance > es > interests > family and relationships > mums with young children ,['spain']
385,14740955,child(ren)?,adsquare data alliance > es > interests > shopping > seasonal > christmas > christmas shoppers - families with children ,['spain']
1073,25421523,child(ren)?,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > boboli ,['spain']
1076,25421898,child(ren)?,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > canada house ,['spain']
1085,25424377,child(ren)?,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > gocco ,['spain']
1087,25425358,child(ren)?,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > ikks ,['spain']
1088,25425946,child(ren)?,adsquare data alliance > es > place visits > by brand > shopping > clothing and accessories > children's apparel > kiddy's class ,['spain']
1079,25422262,child(ren)?,adsquare data alliance > es > place visits > by category > shopping > clothing and accessories > children's apparel ,['spain']
995,13227706,child(ren)?,adsquare data alliance > fr > interests > family and relationships > mums with young children ,['france']
384,14740913,child(ren)?,adsquare data alliance > fr > interests > shopping > seasonal > christmas > christmas shoppers - families with children ,['france']
1084,25423305,child(ren)?,adsquare data alliance > fr > place visits > by brand > shopping > clothing and accessories > children's apparel > du pareil au meme ,['france']
1081,25422266,child(ren)?,adsquare data alliance > fr > place visits > by category > shopping > clothing and accessories > children's apparel ,['france']
1077,25422255,child(ren)?,adsquare data alliance > it > demographics > household size > children in household ,['italy']
998,24967612,child(ren)?,adsquare data alliance > it > interests > family and relationships > mums with young children ,['italy']
386,14740982,child(ren)?,adsquare data alliance > it > interests > shopping > seasonal > christmas > christmas shoppers - families with children ,['italy']
1078,25422261,child(ren)?,adsquare data alliance > it > place visits > by category > shopping > clothing and accessories > children's apparel ,['italy']
1089,25425950,child(ren)?,adsquare data alliance > se > place visits > by category > business and services > consumer services > kindergarten and childcare ,['sweden']
906,21669996,child(ren)?,"audience 78337, es > infants & children",['spain']
296,13714556,child(ren)?,az direct > de > az target groups > living healthy > children's flu ,['germany']
290,13713992,child(ren)?,az direct > de > demographic > family type > families with adult children ,['germany']
289,13713975,child(ren)?,az direct > de > demographic > family type > single parents with adult children ,['germany']
297,13714834,child(ren)?,az direct > de > demographic > presence of children > likely ,['germany']
291,13714132,child(ren)?,az direct > de > demographic > presence of children > unlikely ,['germany']
294,13714380,child(ren)?,az direct > de > retail > transactional activity > children's products > transactions in the last two years ,['germany']
292,13714188,child(ren)?,az direct > de > retail > transactional activity > children's products > transactions in the last year ,['germany']
295,13714540,child(ren)?,az direct > de > retail > transactional activity > children's products > transactions older than 2 years ,['germany']
298,13715064,child(ren)?,az direct > de > retail > transactional activity > children's products > without transactions ,['germany']
299,13715453,child(ren)?,bisnode > se > lifephase > family with young children ,['sweden']
502,7521247,child(ren)?,branded data > conexance > france - conexance demographics > demographics > age of children ,['france']
503,7521250,child(ren)?,branded data > conexance > france - conexance demographics > demographics > age of children > child between 0-3 ,['france']
504,7521259,child(ren)?,branded data > conexance > france - conexance demographics > demographics > age of children > child between 11-15 ,['france']
505,7521262,child(ren)?,branded data > conexance > france - conexance demographics > demographics > age of children > child between 16-18 ,['france']
506,7521253,child(ren)?,branded data > conexance > france - conexance demographics > demographics > age of children > child between 4-6 ,['france']
507,7521256,child(ren)?,branded data > conexance > france - conexance demographics > demographics > age of children > child between 7-10 ,['france']
219,11155185,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children ,['denmark']
405,15102392,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households with 1 or 2 children (power reach) ,['denmark']
194,11153862,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households with 1 or 2 children (super target) ,['denmark']
391,15101456,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households with children (power reach) ,['denmark']
220,11155367,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households with children (super target) ,['denmark']
395,15101560,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households with more than 2 children (power reach) ,['denmark']
179,11153007,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households with more than 2 children (super target) ,['denmark']
389,15101328,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households without children (power reach) ,['denmark']
231,11156879,child(ren)?,branded data > nordic data resources > denmark > family & parenting > children > households without children (super target) ,['denmark']
233,11157121,child(ren)?,branded data > nordic data resources > denmark > life phases > families with school children ,['denmark']
98,8012509,child(ren)?,branded data > nordic data resources > denmark > power reach > life phases > families with children ,['denmark']
122,8013354,child(ren)?,branded data > nordic data resources > denmark > power reach > life phases > families with children > families with teen-age kids ,['denmark']
121,8013353,child(ren)?,branded data > nordic data resources > denmark > power reach > life phases > families with children > families with young kids ,['denmark']
100,8012534,child(ren)?,branded data > nordic data resources > denmark > super target > family & parenting > children's wear ,['denmark']
200,11154333,child(ren)?,branded data > nordic data resources > finland > family type > child (0-17 yrs) ,['finland']
198,11154188,child(ren)?,branded data > nordic data resources > finland > family type > childless young couple (-34 yrs) ,['finland']
188,11153681,child(ren)?,branded data > nordic data resources > finland > family type > school-age child (7-12 yrs) ,['finland']
206,11154763,child(ren)?,branded data > nordic data resources > finland > family type > small child (under 3 yrs) ,['finland']
182,11153218,child(ren)?,branded data > nordic data resources > finland > family type > under-school-age child (under 7 yrs) ,['finland']
222,11155722,child(ren)?,branded data > nordic data resources > finland > household members > children groups ,['finland']
417,15103550,child(ren)?,branded data > nordic data resources > finland > household members > children groups > 12 - 17 years old (power reach) ,['finland']
214,11154985,child(ren)?,branded data > nordic data resources > finland > household members > children groups > 12 - 17 years old (super target) ,['finland']
411,15102934,child(ren)?,branded data > nordic data resources > finland > household members > children groups > 5 - 11 years old (power reach) ,['finland']
212,11154902,child(ren)?,branded data > nordic data resources > finland > household members > children groups > 5 - 11 years old (super target) ,['finland']
397,15101674,child(ren)?,branded data > nordic data resources > finland > household members > children groups > over 18 (power reach) ,['finland']
201,11154337,child(ren)?,branded data > nordic data resources > finland > household members > children groups > over 18 (super target) ,['finland']
403,15102191,child(ren)?,branded data > nordic data resources > finland > household members > children groups > under 5 (power reach) ,['finland']
223,11155739,child(ren)?,branded data > nordic data resources > finland > household members > children groups > under 5 (super target) ,['finland']
203,11154526,child(ren)?,branded data > nordic data resources > finland > household members > number of children ,['finland']
400,15101822,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 1 (power reach) ,['finland']
191,11153782,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 1 (super target) ,['finland']
408,15102624,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 2 (power reach) ,['finland']
211,11154875,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 2 (super target) ,['finland']
406,15102438,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 3 (power reach) ,['finland']
204,11154557,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 3 (super target) ,['finland']
393,15101502,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 4 (power reach) ,['finland']
210,11154852,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 4 (super target) ,['finland']
396,15101672,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 5 or more (power reach) ,['finland']
236,11157539,child(ren)?,branded data > nordic data resources > finland > household members > number of children > 5 or more (super target) ,['finland']
409,15102817,child(ren)?,branded data > nordic data resources > finland > household members > number of children > none (power reach) ,['finland']
216,11155072,child(ren)?,branded data > nordic data resources > finland > household members > number of children > none (super target) ,['finland']
102,8012599,child(ren)?,branded data > nordic data resources > finland > power reach > life phases > families with children ,['finland']
103,8012610,child(ren)?,branded data > nordic data resources > finland > power reach > life phases > older couples without children ,['finland']
104,8012611,child(ren)?,branded data > nordic data resources > finland > super target > family type > child (0-17 yrs) ,['finland']
123,8013357,child(ren)?,branded data > nordic data resources > finland > super target > family type > child (0-17 yrs) > school-age child (7-12 yrs) ,['finland']
126,8013370,child(ren)?,branded data > nordic data resources > finland > super target > family type > child (0-17 yrs) > small child (under 3 yrs) ,['finland']
125,8013368,child(ren)?,branded data > nordic data resources > finland > super target > family type > child (0-17 yrs) > teenager (13-17 yrs) ,['finland']
124,8013359,child(ren)?,branded data > nordic data resources > finland > super target > family type > child (0-17 yrs) > under-school-age child (under 7 yrs) ,['finland']
105,8012612,child(ren)?,branded data > nordic data resources > finland > super target > family type > no children ,['finland']
130,8013381,child(ren)?,branded data > nordic data resources > finland > super target > family type > no children > childless young couple (-34 yrs) ,['finland']
129,8013380,child(ren)?,branded data > nordic data resources > finland > super target > family type > no children > grown-up (18-64 yrs) ,['finland']
128,8013379,child(ren)?,branded data > nordic data resources > finland > super target > family type > no children > pension-age (65- yrs) ,['finland']
127,8013378,child(ren)?,branded data > nordic data resources > finland > super target > family type > no children > single young (-34 yrs) ,['finland']
218,11155096,child(ren)?,branded data > nordic data resources > germany > age of children in household ,['germany']
197,11154135,child(ren)?,branded data > nordic data resources > germany > age of children in household > 12 - 17 years (super target) ,['germany']
234,11157258,child(ren)?,branded data > nordic data resources > germany > age of children in household > 5 - 11 years (super target) ,['germany']
228,11156682,child(ren)?,branded data > nordic data resources > germany > age of children in household > over 18 (super target) ,['germany']
195,11154004,child(ren)?,branded data > nordic data resources > germany > age of children in household > under 5 years (super target) ,['germany']
232,11157018,child(ren)?,branded data > nordic data resources > germany > life phases > families with school children (super target) ,['germany']
404,15102323,child(ren)?,branded data > nordic data resources > sweden > family type > families with 1 child (power reach) ,['sweden']
181,11153217,child(ren)?,branded data > nordic data resources > sweden > family type > families with 1 child (super target) ,['sweden']
416,15103524,child(ren)?,branded data > nordic data resources > sweden > family type > families with 2 children (power reach) ,['sweden']
221,11155560,child(ren)?,branded data > nordic data resources > sweden > family type > families with 2 children (super target) ,['sweden']
399,15101702,child(ren)?,branded data > nordic data resources > sweden > family type > families with 3 children or more (power reach) ,['sweden']
180,11153077,child(ren)?,branded data > nordic data resources > sweden > family type > families with 3 children or more (super target) ,['sweden']
392,15101490,child(ren)?,branded data > nordic data resources > sweden > family type > have children (power reach) ,['sweden']
190,11153723,child(ren)?,branded data > nordic data resources > sweden > family type > have children (super target) ,['sweden']
401,15101943,child(ren)?,branded data > nordic data resources > sweden > family type > mature family with children (power reach) ,['sweden']
196,11154033,child(ren)?,branded data > nordic data resources > sweden > family type > mature family with children (super target) ,['sweden']
390,15101366,child(ren)?,branded data > nordic data resources > sweden > family type > mid aged without children (power reach) ,['sweden']
207,11154808,child(ren)?,branded data > nordic data resources > sweden > family type > mid aged without children (super target) ,['sweden']
412,15103061,child(ren)?,branded data > nordic data resources > sweden > family type > no children (power reach) ,['sweden']
225,11156324,child(ren)?,branded data > nordic data resources > sweden > family type > no children (super target) ,['sweden']
413,15103160,child(ren)?,branded data > nordic data resources > sweden > family type > older family with children (power reach) ,['sweden']
202,11154481,child(ren)?,branded data > nordic data resources > sweden > family type > older family with children (super target) ,['sweden']
414,15103300,child(ren)?,branded data > nordic data resources > sweden > family type > older family without children (power reach) ,['sweden']
237,11157543,child(ren)?,branded data > nordic data resources > sweden > family type > older family without children (super target) ,['sweden']
410,15102910,child(ren)?,branded data > nordic data resources > sweden > family type > young family with children (power reach) ,['sweden']
226,11156356,child(ren)?,branded data > nordic data resources > sweden > family type > young family with children (super target) ,['sweden']
402,15102148,child(ren)?,branded data > nordic data resources > sweden > family type > young without children (power reach) ,['sweden']
229,11156724,child(ren)?,branded data > nordic data resources > sweden > family type > young without children (super target) ,['sweden']
394,15101535,child(ren)?,branded data > nordic data resources > sweden > interests > children's wear (power reach) ,['sweden']
187,11153624,child(ren)?,branded data > nordic data resources > sweden > interests > children's wear (super target) ,['sweden']
388,15101046,child(ren)?,branded data > nordic data resources > sweden > media > newspapers & magazines > children & parenting (power reach) ,['sweden']
239,11153111,child(ren)?,branded data > nordic data resources > sweden > media > newspapers & magazines > children & parenting (super target) ,['sweden']
106,8012947,child(ren)?,branded data > nordic data resources > sweden > power reach > life phases > families with children ,['sweden']
107,8012953,child(ren)?,branded data > nordic data resources > sweden > power reach > life phases > older couples without children ,['sweden']
114,8013084,child(ren)?,branded data > nordic data resources > sweden > super target > family type > families with 1 child ,['sweden']
113,8013083,child(ren)?,branded data > nordic data resources > sweden > super target > family type > families with 2 children ,['sweden']
112,8013082,child(ren)?,branded data > nordic data resources > sweden > super target > family type > families with 3 children or more ,['sweden']
108,8013076,child(ren)?,branded data > nordic data resources > sweden > super target > family type > have children ,['sweden']
111,8013079,child(ren)?,branded data > nordic data resources > sweden > super target > family type > mature family with children ,['sweden']
110,8013078,child(ren)?,branded data > nordic data resources > sweden > super target > family type > mid aged without children ,['sweden']
109,8013077,child(ren)?,branded data > nordic data resources > sweden > super target > family type > no children ,['sweden']
117,8013098,child(ren)?,branded data > nordic data resources > sweden > super target > family type > older family with children ,['sweden']
116,8013097,child(ren)?,branded data > nordic data resources > sweden > super target > family type > older family without children ,['sweden']
115,8013095,child(ren)?,branded data > nordic data resources > sweden > super target > family type > young family with children ,['sweden']
118,8013103,child(ren)?,branded data > nordic data resources > sweden > super target > family type > young without children ,['sweden']
119,8013131,child(ren)?,branded data > nordic data resources > sweden > super target > interests > children's wear ,['sweden']
131,8013551,child(ren)?,branded data > nordic data resources > sweden > super target > media > newspapers > children & parenting ,['sweden']
132,8013558,child(ren)?,branded data > nordic data resources > sweden > super target > media > tv > children shows ,['sweden']
415,15103343,child(ren)?,branded data > nordic data resources > sweden > tv programs > children shows (power reach) ,['sweden']
184,11153313,child(ren)?,branded data > nordic data resources > sweden > tv programs > children shows (super target) ,['sweden']
83,7518136,child(ren)?,branded data > semasio > denmark > intent > baby & children's goods ,['denmark']
82,7517931,child(ren)?,branded data > semasio > germany > intent > children's & baby goods ,['germany']
84,7518179,child(ren)?,branded data > semasio > sweden > intent > baby & children's goods ,['sweden']
427,15264408,child(ren)?,"children in the household > a: no children (digiseg is a real-time data provider = no loads displayed but full reach in spain, netherland, sweden, norway, denmark, hungary (es nl se no dk hu) incl. ios safari ctv audio in-app video mobile and display)","['denmark', 'spain', 'hungary', 'netherlands', 'sweden']"
428,15264409,child(ren)?,"children in the household > b: 1 child (digiseg is a real-time data provider = no loads displayed but full reach in spain, netherland, sweden, norway, denmark, hungary (es nl se no dk hu) incl. ios safari ctv audio in-app video mobile and display)","['denmark', 'spain', 'hungary', 'netherlands', 'sweden']"
429,15264415,child(ren)?,"children in the household > c: 2 or more children (digiseg is a real-time data provider = no loads displayed but full reach in spain, netherland, sweden, norway, denmark, hungary (es nl se no dk hu) incl. ios safari ctv audio video mobile and display)","['denmark', 'spain', 'hungary', 'netherlands', 'sweden']"
302,13715700,child(ren)?,conexance > fr > family > parents of children with age between 0 and 3 ,['france']
300,13715675,child(ren)?,conexance > fr > family > parents of children with age between 11 and  ,['france']
304,13715763,child(ren)?,conexance > fr > family > parents of children with age between 16 and  ,['france']
303,13715702,child(ren)?,conexance > fr > family > parents of children with age between 4 and 6 ,['france']
301,13715689,child(ren)?,conexance > fr > family > parents of children with age between 7 and 1 ,['france']
305,13715788,child(ren)?,conexance > fr > households > typology > typology conexance d > d2 new subdivisions households with children ,['france']
306,13715798,child(ren)?,conexance > fr > households > typology > typology conexance f > f1 active families families with children or ,['france']
307,13715812,child(ren)?,conexance > fr > households > typology > typology conexance g > g1 mature workers couples without children w ,['france']
728,20103323,child(ren)?,converged > france > hmpar_ad exchange - edf - parents with young children,['france']
1093,16680261,child(ren)?,custom segments > schober mobile data germany - families with children - gps data,['germany']
923,22523254,child(ren)?,digitalaudience:sweden>shoppingintent>toys&children's articles>babyarticles,['sweden']
924,22523255,child(ren)?,digitalaudience:sweden>shoppingintent>toys&children's articles>toys,['sweden']
425,2639025,child(ren)?,experian fr - mosaic - traditional countryside - agricultural workers with children ,['france']
423,2639041,child(ren)?,experian fr - mosaic - young active families - addicted to credit and technology with children ,['france']
419,3584447,child(ren)?,experian fr - presence of children - ages : 11-14 ,['france']
420,3584448,child(ren)?,experian fr - presence of children - ages : 4-10 ,['france']
421,3584446,child(ren)?,experian fr - presence of children - ages : under 18 ,['france']
422,3584449,child(ren)?,experian fr - presence of children - ages : under 4 ,['france']
520,6986490,child(ren)?,eyeota - de kantar - demographics - demographics - main female shopper with children aged 1-18 years,['germany']
548,17575868,child(ren)?,eyeota - dk ndr - 011 ndr international - a2 less affluent young couples with children,['denmark']
578,17575869,child(ren)?,eyeota - dk ndr - 011 ndr international - a3 less affluent families with school age children,['denmark']
546,17575877,child(ren)?,eyeota - dk ndr - 011 ndr international - b2 comfortable young couples with children,['denmark']
549,17575874,child(ren)?,eyeota - dk ndr - 011 ndr international - b3 comfortable families with school age children,['denmark']
572,17575871,child(ren)?,eyeota - dk ndr - 011 ndr international - c2 prosperous young couples with children,['denmark']
571,17575873,child(ren)?,eyeota - dk ndr - 011 ndr international - c3 prosperous families with school age children,['denmark']
469,15675882,child(ren)?,eyeota - dk ndr - 02 family and parenting - children - households with 1 or 2 children ,['denmark']
470,15675895,child(ren)?,eyeota - dk ndr - 02 family and parenting - children - households with children ,['denmark']
471,15675903,child(ren)?,eyeota - dk ndr - 02 family and parenting - children - households without children ,['denmark']
547,17575881,child(ren)?,eyeota - dk ndr - 03 life phases - families with school age children,['denmark']
550,17575892,child(ren)?,eyeota - dk ndr - 03 life phases - young couples with children,['denmark']
551,17575917,child(ren)?,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - couples without children,['denmark']
552,17575919,child(ren)?,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - families with school-age children,['denmark']
759,21019066,child(ren)?,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - skiing enthusiasts with children of school-age,['denmark']
760,21019067,child(ren)?,eyeota - dk ndr - 15 kantar media tns dk - tns gallup lifestyle - valentine couples (no children) with outward activities,['denmark']
553,17575955,child(ren)?,eyeota - dk ndr - 15 kantar media tns dk - tns gallup purchase intent - high spender: clothes and shoes for children (kr. 7.000+ yearly),['denmark']
555,17576008,child(ren)?,eyeota - fi ndr - 02 ndr international - a2 less affluent young couples with children,['finland']
554,17576015,child(ren)?,eyeota - fi ndr - 02 ndr international - a3 less affluent families with school age children,['finland']
561,17576026,child(ren)?,eyeota - fi ndr - 02 ndr international - b2 comfortable young couples with children,['finland']
559,17576028,child(ren)?,eyeota - fi ndr - 02 ndr international - b3 comfortable families with school age children,['finland']
556,17576030,child(ren)?,eyeota - fi ndr - 02 ndr international - c2 prosperous young couples with children,['finland']
560,17576022,child(ren)?,eyeota - fi ndr - 02 ndr international - c3 prosperous families with school age children,['finland']
558,17576025,child(ren)?,eyeota - fi ndr - 03 family type - families with school age children,['finland']
557,17576031,child(ren)?,eyeota - fi ndr - 03 family type - young couples with children,['finland']
440,15735428,child(ren)?,eyeota - fi ndr - 09 household members - children groups - 12-17 years old ,['finland']
456,15735425,child(ren)?,eyeota - fi ndr - 09 household members - children groups - 12-17 years old ,['finland']
457,15738252,child(ren)?,eyeota - fi ndr - 09 household members - children groups - 5-11 years old ,['finland']
439,15738259,child(ren)?,eyeota - fi ndr - 09 household members - children groups - over 18 ,['finland']
438,15738264,child(ren)?,eyeota - fi ndr - 09 household members - children groups - under 5 ,['finland']
460,15738261,child(ren)?,eyeota - fi ndr - 09 household members - children groups - under 5 ,['finland']
436,15738254,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 1 ,['finland']
461,15738255,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 1 ,['finland']
435,15738266,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 2 ,['finland']
462,15738257,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 2 ,['finland']
437,15738262,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 3 ,['finland']
458,15738263,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 3 ,['finland']
434,15738260,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 4 ,['finland']
441,15738296,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 5 or more ,['finland']
459,15738265,child(ren)?,eyeota - fi ndr - 09 household members - children household members - 5 or more ,['finland']
442,15738293,child(ren)?,eyeota - fi ndr - 09 household members - children household members - none ,['finland']
463,15738295,child(ren)?,eyeota - fi ndr - 09 household members - children household members - none ,['finland']
761,21019207,child(ren)?,eyeota - fi ndr - 21 kantar mind - kantar mind lifestyle - kantar skiing enthusiasts with children of school-age,['finland']
762,21019208,child(ren)?,eyeota - fi ndr - 21 kantar mind - kantar mind lifestyle - kantar valentine couples (no children) with outward activities,['finland']
749,21019317,child(ren)?,eyeota - fr experian - children - 0,['france']
750,21019318,child(ren)?,eyeota - fr experian - children - 1,['france']
751,21019319,child(ren)?,eyeota - fr experian - children - 2,['france']
752,21019320,child(ren)?,eyeota - fr experian - children - 3 and more,['france']
763,21019363,child(ren)?,eyeota - fr experian - household composition - couple with children,['france']
764,21019364,child(ren)?,eyeota - fr experian - household composition - couple without children,['france']
753,21019408,child(ren)?,eyeota - fr experian - household composition coarse - family < 45 with children,['france']
754,21019411,child(ren)?,eyeota - fr experian - household composition coarse - single < 45 years old with1 child or couples without children,['france']
755,21019412,child(ren)?,eyeota - fr experian - household composition coarse - single < 45 years old without children,['france']
765,21019554,child(ren)?,eyeota - fr experian - mosaic type - m54 agricultural workers with children,['france']
521,7256019,child(ren)?,eyeota - fr kantar - demographics - household composition - housewife with children older than 18 years old,['france']
889,21778699,child(ren)?,eyeota - miq - au experian - frequent buyers - shopping - children's clothing,['france']
903,21790141,child(ren)?,eyeota - miq - de kantar media tgi - shopping - main female shopper with children aged 1-18 years,['germany']
891,21779879,child(ren)?,eyeota - miq - fr experian - children - 0,['france']
892,21779880,child(ren)?,eyeota - miq - fr experian - children - 1,['france']
893,21779881,child(ren)?,eyeota - miq - fr experian - children - 2,['france']
894,21779882,child(ren)?,eyeota - miq - fr experian - children - 3 and more,['france']
895,21779969,child(ren)?,eyeota - miq - fr experian - household composition - couple with children,['france']
896,21779970,child(ren)?,eyeota - miq - fr experian - household composition - couple without children,['france']
897,21779975,child(ren)?,eyeota - miq - fr experian - household composition coarse - family < 45 with children,['france']
898,21779978,child(ren)?,eyeota - miq - fr experian - household composition coarse - single < 45 years old with1 child or couples without children,['france']
899,21779979,child(ren)?,eyeota - miq - fr experian - household composition coarse - single < 45 years old without children,['france']
901,21780245,child(ren)?,eyeota - miq - fr experian - mosaic type - m54 agricultural workers with children,['france']
904,21790488,child(ren)?,eyeota - miq - fr kantar media tgi - sociodemographic - housewife with children older than 18 years old,['france']
562,17576434,child(ren)?,eyeota - se ndr - 011 ndr international - a2 less affluent young couples with children,['sweden']
573,17576433,child(ren)?,eyeota - se ndr - 011 ndr international - a3 less affluent families with school age children,['sweden']
566,17576462,child(ren)?,eyeota - se ndr - 011 ndr international - b2 comfortable young couples with children,['sweden']
563,17576450,child(ren)?,eyeota - se ndr - 011 ndr international - b3 comfortable families with school age children,['sweden']
567,17576461,child(ren)?,eyeota - se ndr - 011 ndr international - c2 prosperous young couples with children,['sweden']
568,17576449,child(ren)?,eyeota - se ndr - 011 ndr international - c3 prosperous families with school age children,['sweden']
445,15740797,child(ren)?,eyeota - se ndr - 02 family type - family: families with 1 child ,['sweden']
464,15740872,child(ren)?,eyeota - se ndr - 02 family type - family: have children ,['sweden']
448,15740943,child(ren)?,eyeota - se ndr - 02 family type - family: mid aged without children ,['sweden']
465,15740939,child(ren)?,eyeota - se ndr - 02 family type - family: mid aged without children ,['sweden']
449,15740942,child(ren)?,eyeota - se ndr - 02 family type - family: no children ,['sweden']
